step,train/loss,train/psnr,val/avg_psnr,val/imagenet-noise_psnr,val/imagenet-noise_ssim
43600,0.20076338946819305,15.067928314208984,,,
43700,0.08950521051883698,17.779085159301758,,,
43800,0.11656435579061508,17.984832763671875,,,
43900,0.20313069224357605,14.700255393981934,,,
44000,0.15293662250041962,16.026002883911133,,,
44100,0.13639292120933533,16.187095642089844,,,
44200,0.16262739896774292,15.424983978271484,,,
44300,0.13926027715206146,16.905881881713867,,,
44400,0.16212043166160583,16.344070434570312,,,
44500,0.1721263974905014,15.85255241394043,,,
44600,0.13284310698509216,17.113801956176758,,,
44700,0.13383695483207703,16.56658935546875,,,
44800,0.15570251643657684,16.14579200744629,,,
44900,0.10681291669607162,17.416582107543945,,,
45000,0.10643916577100754,17.837039947509766,,,
45100,0.12935158610343933,17.012630462646484,,,
45200,0.1251370757818222,16.97796630859375,,,
45300,0.11659451574087143,17.218162536621094,,,
45400,0.13491582870483398,17.01649284362793,,,
45500,0.1008480116724968,17.458786010742188,,,
45600,0.11609023809432983,17.119834899902344,,,
45700,0.10517659038305283,17.049671173095703,,,
45800,0.1370047926902771,15.691522598266602,,,
45900,0.08674655854701996,18.006288528442383,,,
46000,0.18514689803123474,15.316434860229492,,,
46100,0.16692505776882172,16.078655242919922,,,
46200,0.14616519212722778,16.9294376373291,,,
46300,0.1478389948606491,16.92882537841797,,,
46400,0.14912189543247223,15.167974472045898,,,
46500,0.09610484540462494,17.970088958740234,,,
46600,0.16615347564220428,15.686958312988281,,,
46700,0.10508076846599579,17.544078826904297,,,
46800,0.1553019881248474,16.278804779052734,,,
46900,0.13406416773796082,17.21432876586914,,,
47000,0.09339752793312073,18.110654830932617,,,
47100,0.13420221209526062,16.723291397094727,,,
47200,0.15702371299266815,15.368846893310547,,,
47300,0.11442582309246063,17.051429748535156,,,
47400,0.07445724308490753,18.097177505493164,,,
47500,0.21078114211559296,14.137877464294434,,,
47600,0.13320958614349365,16.62908172607422,,,
47700,0.18177561461925507,15.678756713867188,,,
47800,0.14981931447982788,15.800895690917969,,,
47900,0.16832004487514496,15.703291893005371,,,
48000,0.08383133262395859,18.11154556274414,,,
48100,0.11953114718198776,16.790699005126953,,,
48200,0.12720081210136414,16.478225708007812,,,
48300,0.10856086015701294,17.314908981323242,,,
48400,0.11617839336395264,16.932697296142578,,,
48500,0.10529642552137375,16.92747688293457,,,
48600,0.08537667989730835,18.730335235595703,,,
48700,0.13446542620658875,16.57789421081543,,,
48800,0.14340847730636597,16.663841247558594,,,
48900,0.12120918929576874,16.605167388916016,,,
49000,0.15276697278022766,16.054210662841797,,,
49100,0.21140381693840027,14.675743103027344,,,
49200,0.08879664540290833,18.054153442382812,,,
49300,0.11711248755455017,17.45126724243164,,,
49400,0.1783669888973236,15.710638046264648,,,
49500,0.11765001714229584,16.854564666748047,,,
49600,0.21172776818275452,14.518594741821289,,,
49700,0.11073391139507294,17.15877342224121,,,
49800,0.10471425950527191,17.780982971191406,,,
49900,0.15518280863761902,15.106925964355469,,,
50000,0.14977970719337463,16.22136116027832,,,
50100,0.14901167154312134,15.719797134399414,,,
50200,0.1242653876543045,16.437761306762695,,,
50300,0.09817440807819366,17.47030258178711,,,
50400,0.12999723851680756,16.541534423828125,,,
50500,0.10695825517177582,17.427978515625,,,
50600,0.10953734815120697,17.891048431396484,,,
50700,0.1452433466911316,16.50286865234375,,,
50800,0.08383426070213318,18.293241500854492,,,
50900,0.14133045077323914,16.32468032836914,,,
51000,0.19149643182754517,14.870033264160156,,,
51100,0.16480442881584167,16.34791374206543,,,
51200,0.1667117327451706,16.002487182617188,,,
51300,0.12508991360664368,16.42146110534668,,,
51400,0.12885653972625732,17.598953247070312,,,
51500,0.14483357965946198,15.873359680175781,,,
51600,0.07911049574613571,18.503482818603516,,,
51700,0.18702243268489838,15.195219993591309,,,
51800,0.13041578233242035,17.454238891601562,,,
51900,0.07979783415794373,18.454565048217773,,,
52000,0.12916581332683563,16.800094604492188,,,
52100,0.13117818534374237,16.444690704345703,,,
52200,0.08792327344417572,17.70344352722168,,,
52300,0.12901602685451508,16.808399200439453,,,
52400,0.17545795440673828,15.575170516967773,,,
52500,0.20872628688812256,14.015483856201172,,,
52600,0.09924560785293579,17.83197021484375,,,
52700,0.14416559040546417,16.11390495300293,,,
52800,0.07911340892314911,18.540569305419922,,,
52900,0.14728717505931854,15.902664184570312,,,
53000,0.16760534048080444,15.6728515625,,,
53100,0.17130610346794128,16.60519790649414,,,
53200,0.09235348552465439,17.711578369140625,,,
53300,0.16300348937511444,16.346284866333008,,,
53400,0.07876274734735489,17.88507652282715,,,
53500,0.14344581961631775,15.470399856567383,,,
53600,0.11698474735021591,16.667865753173828,,,
53700,0.09133943915367126,18.455299377441406,,,
53800,0.1468687504529953,16.261659622192383,,,
53900,0.14252382516860962,15.967714309692383,,,
54000,0.14691555500030518,16.412628173828125,,,
54100,0.15583984553813934,16.321949005126953,,,
54200,0.14881379902362823,17.255964279174805,,,
54300,0.12630555033683777,16.52179527282715,,,
54400,0.20850789546966553,14.437865257263184,,,
54500,0.15995121002197266,15.790733337402344,,,
54600,0.13836929202079773,16.320178985595703,,,
54700,0.10232895612716675,17.309852600097656,,,
54800,0.14324873685836792,15.801536560058594,,,
54900,0.1282816231250763,16.430265426635742,,,
55000,0.11074411869049072,17.43903350830078,,,
55100,0.12889060378074646,16.580440521240234,,,
55200,0.09555735439062119,18.039573669433594,,,
55300,0.0864558070898056,17.941545486450195,,,
55400,0.1771281212568283,15.347121238708496,,,
55500,0.12968504428863525,16.03023338317871,,,
55600,0.10810674726963043,17.82632064819336,,,
55700,0.11308912932872772,17.277774810791016,,,
55800,0.10413600504398346,17.418243408203125,,,
55900,0.09090396016836166,18.155834197998047,,,
56000,0.08475547283887863,18.136768341064453,,,
56100,0.12583068013191223,16.951520919799805,,,
56200,0.15204352140426636,16.268123626708984,,,
56300,0.1918952316045761,15.080353736877441,,,
56400,0.15458135306835175,15.845678329467773,,,
56500,0.0775475725531578,19.139339447021484,,,
56600,0.14029192924499512,16.196575164794922,,,
56700,0.15438732504844666,15.828535079956055,,,
56800,0.1513902097940445,16.43684196472168,,,
56900,0.13348327577114105,16.396041870117188,,,
57000,0.11936324834823608,16.745384216308594,,,
57100,0.0955260619521141,18.14857292175293,,,
57200,0.17609617114067078,15.911643981933594,,,
57300,0.12255432456731796,16.86376190185547,,,
57400,0.12219250202178955,16.486801147460938,,,
57500,0.12168292701244354,17.11313819885254,,,
57600,0.11808212846517563,16.706186294555664,,,
57700,0.14737223088741302,16.47156524658203,,,
57800,0.10168081521987915,17.655460357666016,,,
57900,0.11958663165569305,17.51056480407715,,,
58000,0.16498766839504242,15.588025093078613,,,
58100,0.1875837743282318,15.497543334960938,,,
58200,0.11277012526988983,17.365718841552734,,,
58300,0.1390099823474884,16.566390991210938,,,
58400,0.1670706868171692,15.716561317443848,,,
58500,0.1602487415075302,15.36102294921875,,,
58600,0.18507930636405945,16.29953384399414,,,
58700,0.176568865776062,15.172866821289062,,,
58800,0.09904341399669647,17.335844039916992,,,
58900,0.17174217104911804,14.691282272338867,,,
59000,0.12529651820659637,17.021167755126953,,,
59100,0.16998565196990967,15.97964859008789,,,
59200,0.10769979655742645,17.023197174072266,,,
59300,0.13348865509033203,16.924108505249023,,,
59400,0.08921542018651962,18.157716751098633,,,
59500,0.15178731083869934,15.582770347595215,,,
59600,0.07841506600379944,18.420738220214844,,,
59700,0.2000897377729416,15.025339126586914,,,
59800,0.18112102150917053,14.983118057250977,,,
59900,0.08996443450450897,18.168848037719727,,,
60000,0.2077956646680832,14.933954238891602,,,
60100,0.16263708472251892,16.357635498046875,,,
60200,0.10406503081321716,17.039770126342773,,,
60300,0.13494211435317993,17.723121643066406,,,
60400,0.14869555830955505,16.057693481445312,,,
60500,0.14745782315731049,15.976936340332031,,,
60600,0.15429940819740295,16.20711898803711,,,
60700,0.17273317277431488,15.830761909484863,,,
60800,0.12855497002601624,16.91913414001465,,,
60900,0.1249600276350975,16.397165298461914,,,
61000,0.15750247240066528,16.36946678161621,,,
61100,0.1347806602716446,16.171184539794922,,,
61200,0.19926604628562927,15.59724235534668,,,
61300,0.1584758758544922,15.756721496582031,,,
61400,0.15633037686347961,16.74625015258789,,,
61500,0.08678460121154785,17.999523162841797,,,
61600,0.08194069564342499,18.811695098876953,,,
61700,0.11913351714611053,17.037790298461914,,,
61800,0.13548624515533447,16.8184757232666,,,
61900,0.16385646164417267,15.740483283996582,,,
62000,0.16779294610023499,15.140962600708008,,,
62100,0.13305851817131042,16.609237670898438,,,
62200,0.18842004239559174,15.128984451293945,,,
62300,0.14017432928085327,16.419748306274414,,,
62400,0.1618662327528,15.132795333862305,,,
62500,0.12983264029026031,16.449161529541016,,,
62600,0.15469661355018616,16.168933868408203,,,
62700,0.14961028099060059,15.816129684448242,,,
62800,0.12649115920066833,16.235214233398438,,,
62900,0.08759509772062302,17.959095001220703,,,
63000,0.14167259633541107,16.60550308227539,,,
63100,0.15453672409057617,16.236602783203125,,,
63200,0.11002413928508759,17.041236877441406,,,
63300,0.13919316232204437,16.004924774169922,,,
63400,0.13739947974681854,17.28424835205078,,,
63500,0.17245125770568848,15.511332511901855,,,
63600,0.12732043862342834,16.474163055419922,,,
63700,0.11727621406316757,17.58285903930664,,,
63800,0.1323883831501007,16.83388900756836,,,
63900,0.1142505407333374,17.0140380859375,,,
64000,0.13793540000915527,16.357872009277344,,,
64100,0.1502937525510788,15.728440284729004,,,
64200,0.17662182450294495,16.483028411865234,,,
64300,0.1536448746919632,16.243335723876953,,,
64400,0.10012464225292206,17.159011840820312,,,
64500,0.20375993847846985,14.617494583129883,,,
64600,0.07262011617422104,18.67188262939453,,,
64700,0.22862759232521057,15.31814193725586,,,
64800,0.10050743818283081,17.62399673461914,,,
64900,0.12345592677593231,16.30248260498047,,,
65000,0.14329957962036133,16.551143646240234,,,
65100,0.20620594918727875,14.08527946472168,,,
65200,0.11022719740867615,16.804824829101562,,,
65300,0.10060036182403564,17.425628662109375,,,
65400,0.18541936576366425,15.209957122802734,,,
65500,0.14740905165672302,16.63237190246582,,,
65600,0.1399843543767929,16.414365768432617,,,
65700,0.13902293145656586,16.71528434753418,,,
65800,0.1360468566417694,16.106456756591797,,,
65900,0.15276117622852325,16.024017333984375,,,
66000,0.14570605754852295,16.593486785888672,,,
66100,0.15243342518806458,15.762458801269531,,,
66200,0.12546873092651367,17.48809814453125,,,
66300,0.1335155963897705,16.540462493896484,,,
66400,0.17025646567344666,15.142684936523438,,,
66500,0.1429632008075714,15.896689414978027,,,
66600,0.09696786105632782,17.79003143310547,,,
66700,0.14195016026496887,17.22943878173828,,,
66800,0.11851169914007187,17.338409423828125,,,
66900,0.14997659623622894,15.692133903503418,,,
67000,0.1016327440738678,17.88357162475586,,,
67100,0.15873312950134277,16.017436981201172,,,
67200,0.1305551528930664,16.117815017700195,,,
67300,0.1501297950744629,16.441425323486328,,,
67400,0.09764455258846283,17.566526412963867,,,
67500,0.1308961659669876,16.446680068969727,,,
67600,0.11650054156780243,18.808027267456055,,,
67700,0.11790838092565536,16.526371002197266,,,
67800,0.1347380131483078,16.520641326904297,,,
67900,0.19172677397727966,14.982608795166016,,,
68000,0.15092673897743225,16.035659790039062,,,
68100,0.11634224653244019,17.099275588989258,,,
68200,0.1113336831331253,18.060928344726562,,,
68300,0.10489200800657272,17.176259994506836,,,
68400,0.1199062317609787,16.65229034423828,,,
68500,0.14925754070281982,16.577695846557617,,,
68600,0.1547623872756958,16.2841739654541,,,
68700,0.12512719631195068,16.63127326965332,,,
68800,0.22836941480636597,13.739469528198242,,,
68900,0.06666432321071625,18.68731689453125,,,
69000,0.10292135924100876,17.1062068939209,,,
69100,0.0902135968208313,18.45671844482422,,,
69200,0.11415362358093262,16.573808670043945,,,
69300,0.08183522522449493,18.339441299438477,,,
69400,0.126065194606781,16.521602630615234,,,
69500,0.1384235918521881,16.573566436767578,,,
69600,0.14008504152297974,16.06667709350586,,,
69700,0.1718936413526535,15.686311721801758,,,
69800,0.16054533421993256,15.412773132324219,,,
69900,0.17406843602657318,15.695027351379395,,,
70000,0.1094808503985405,16.885154724121094,,,
70100,0.0881892666220665,17.876537322998047,,,
70200,0.15626683831214905,15.53038501739502,,,
70300,0.16314254701137543,16.282167434692383,,,
70400,0.18075111508369446,15.719130516052246,,,
70500,0.10143812745809555,17.460796356201172,,,
70600,0.1671111285686493,15.997660636901855,,,
70700,0.0618055984377861,19.48232650756836,,,
70800,0.11898978799581528,17.325252532958984,,,
70900,0.12734359502792358,16.393375396728516,,,
71000,0.21067556738853455,16.00609588623047,,,
71100,0.1321098804473877,16.34585189819336,,,
71200,0.1833389699459076,15.321748733520508,,,
71300,0.19276916980743408,14.814958572387695,,,
71400,0.11221539974212646,17.705583572387695,,,
71500,0.13004012405872345,16.737552642822266,,,
71600,0.10972505807876587,17.477169036865234,,,
71700,0.10519425570964813,17.716461181640625,,,
71800,0.15360598266124725,15.628328323364258,,,
71900,0.1812557429075241,14.705526351928711,,,
72000,0.12042787671089172,16.889724731445312,,,
72100,0.08139185607433319,17.998641967773438,,,
72200,0.1530093550682068,16.16358184814453,,,
72300,0.24491840600967407,12.663073539733887,,,
72400,0.11113028228282928,17.258411407470703,,,
72500,0.15590760111808777,15.960156440734863,,,
72600,0.185258686542511,15.210715293884277,,,
72700,0.12626618146896362,16.735023498535156,,,
72800,0.13416695594787598,16.638399124145508,,,
72900,0.15967953205108643,15.458078384399414,,,
73000,0.12682586908340454,16.828018188476562,,,
73100,0.12816160917282104,16.213306427001953,,,
73200,0.13364186882972717,16.45648956298828,,,
73300,0.14594992995262146,16.390201568603516,,,
73400,0.1273520588874817,16.410921096801758,,,
73500,0.19836001098155975,14.734163284301758,,,
73600,0.15576669573783875,16.55434799194336,,,
73700,0.1388513445854187,16.891210556030273,,,
73800,0.13672064244747162,16.421039581298828,,,
73900,0.12685275077819824,17.163494110107422,,,
74000,0.23258166015148163,14.429104804992676,,,
74100,0.14319537580013275,15.820719718933105,,,
74200,0.07315170764923096,18.914661407470703,,,
74300,0.23316590487957,15.466934204101562,,,
74400,0.11364545673131943,16.955726623535156,,,
74500,0.10313361138105392,16.981830596923828,,,
74600,0.17053377628326416,15.545327186584473,,,
74700,0.10506375879049301,17.00071907043457,,,
74800,0.13954204320907593,17.3262996673584,,,
74900,0.13278964161872864,16.75555419921875,,,
75000,0.21789857745170593,14.817152976989746,,,
75100,0.15883105993270874,15.86510944366455,,,
75200,0.10217666625976562,17.133012771606445,,,
75300,0.16555088758468628,15.402731895446777,,,
75400,0.1303921937942505,17.381393432617188,,,
75500,0.10852345824241638,17.199077606201172,,,
75600,0.14667737483978271,15.956377029418945,,,
75700,0.1284114271402359,17.460233688354492,,,
75800,0.1295190155506134,17.027620315551758,,,
75900,0.12076862901449203,16.698081970214844,,,
76000,0.12356685101985931,16.321517944335938,,,
76100,0.157642662525177,16.585372924804688,,,
76200,0.15381796658039093,16.622272491455078,,,
76300,0.19161880016326904,14.848275184631348,,,
76400,0.1419888436794281,15.815315246582031,,,
76500,0.19151803851127625,14.833564758300781,,,
76600,0.1879013627767563,14.629562377929688,,,
76700,0.141196608543396,17.499834060668945,,,
76800,0.11060954630374908,16.74957275390625,,,
76900,0.16150322556495667,15.386127471923828,,,
77000,0.09364303946495056,18.593053817749023,,,
77100,0.14759904146194458,17.357925415039062,,,
77200,0.10231471061706543,17.562976837158203,,,
77300,0.12527933716773987,16.885414123535156,,,
77400,0.16341298818588257,15.693788528442383,,,
77500,0.1542745977640152,15.846439361572266,,,
77600,0.10705465078353882,17.388015747070312,,,
77700,0.09651972353458405,17.553730010986328,,,
77800,0.13109374046325684,16.983007431030273,,,
77900,0.09814225137233734,17.448314666748047,,,
78000,0.06331833451986313,19.459243774414062,,,
78100,0.10186539590358734,17.946420669555664,,,
78200,0.08525329828262329,18.20840072631836,,,
78300,0.12120592594146729,17.250926971435547,,,
78400,0.1546342819929123,16.149362564086914,,,
78500,0.15028226375579834,15.689310073852539,,,
78600,0.12043183296918869,17.16039276123047,,,
78700,0.18528816103935242,16.14039421081543,,,
78800,0.09590639919042587,17.524446487426758,,,
78900,0.131749227643013,16.606521606445312,,,
79000,0.13257434964179993,16.702205657958984,,,
79100,0.1792115420103073,15.774765014648438,,,
79200,0.15890029072761536,15.745670318603516,,,
79300,0.17856797575950623,15.324980735778809,,,
79400,0.11869005858898163,17.866453170776367,,,
79500,0.14115700125694275,16.569049835205078,,,
79600,0.18617156147956848,15.448925971984863,,,
79700,0.14606443047523499,16.240829467773438,,,
79800,0.20254668593406677,14.843737602233887,,,
79900,0.08432265371084213,17.812267303466797,,,
80000,0.07679998874664307,18.21185302734375,,,
80100,0.1060824990272522,17.82500457763672,,,
80200,0.1041031926870346,17.714229583740234,,,
80300,0.14223703742027283,16.502676010131836,,,
80400,0.08498912304639816,18.395092010498047,,,
80500,0.14591191709041595,16.210521697998047,,,
80600,0.11072991788387299,17.724529266357422,,,
80700,0.13627605140209198,15.800464630126953,,,
80800,0.13671636581420898,16.264087677001953,,,
80900,0.1646881103515625,16.089799880981445,,,
81000,0.15576015412807465,16.561805725097656,,,
81100,0.09115144610404968,18.1826171875,,,
81200,0.11985141038894653,17.40890884399414,,,
81300,0.10542657226324081,17.039485931396484,,,
81400,0.17706498503684998,15.286351203918457,,,
81500,0.10719647258520126,17.376609802246094,,,
81600,0.17188601195812225,16.75287437438965,,,
81700,0.15158215165138245,16.22883415222168,,,
81800,0.15748043358325958,15.910552978515625,,,
81900,0.17007440328598022,15.419052124023438,,,
82000,0.14585593342781067,16.841514587402344,,,
82100,0.15857753157615662,15.658900260925293,,,
82200,0.13143068552017212,17.043895721435547,,,
82300,0.103643499314785,18.05120086669922,,,
82400,0.13453345000743866,16.52773666381836,,,
82500,0.2203926295042038,14.85318374633789,,,
82600,0.07764753699302673,17.910762786865234,,,
82700,0.1350431889295578,17.266117095947266,,,
82800,0.10091404616832733,18.214221954345703,,,
82900,0.08919908851385117,17.960655212402344,,,
83000,0.2872139811515808,12.927543640136719,,,
83100,0.11732611060142517,17.256309509277344,,,
83200,0.11255311965942383,17.19866371154785,,,
83300,0.1817323863506317,15.551430702209473,,,
83400,0.1444680094718933,16.020973205566406,,,
83500,0.1738247573375702,15.182464599609375,,,
83600,0.12040245532989502,16.922441482543945,,,
83700,0.09090431034564972,17.88623809814453,,,
83800,0.12633220851421356,16.181243896484375,,,
83900,0.08186812698841095,18.041027069091797,,,
84000,0.19243934750556946,15.721293449401855,,,
84100,0.14185649156570435,16.860240936279297,,,
84200,0.12742510437965393,16.98504066467285,,,
84300,0.17077788710594177,15.872901916503906,,,
84400,0.15116199851036072,16.291767120361328,,,
84500,0.10586738586425781,17.637001037597656,,,
84600,0.14700044691562653,15.716188430786133,,,
84700,0.16169491410255432,15.91468620300293,,,
84800,0.14421096444129944,16.102108001708984,,,
84900,0.12278535962104797,16.702898025512695,,,
85000,0.13656625151634216,16.87238121032715,,,
85100,0.16637273132801056,14.969289779663086,,,
85200,0.13868454098701477,15.965587615966797,,,
85300,0.13392990827560425,16.568588256835938,,,
85400,0.18966838717460632,15.843592643737793,,,
85500,0.1456085741519928,16.261734008789062,,,
85600,0.09124915301799774,17.538358688354492,,,
85700,0.16904830932617188,16.29073715209961,,,
85800,0.18736790120601654,14.737520217895508,,,
85900,0.12795531749725342,16.891986846923828,,,
86000,0.09031020849943161,18.417522430419922,,,
86100,0.12506680190563202,17.136966705322266,,,
86200,0.1431914120912552,16.274566650390625,,,
86300,0.1906968653202057,15.068042755126953,,,
86400,0.19721201062202454,15.704188346862793,,,
86500,0.18617460131645203,15.69211483001709,,,
86600,0.087577685713768,18.574832916259766,,,
86700,0.19702324271202087,14.87271785736084,,,
86800,0.09354828298091888,17.776611328125,,,
86900,0.10913094133138657,17.276399612426758,,,
87000,0.0909774899482727,17.688758850097656,,,
87100,0.17594826221466064,15.128358840942383,,,
87200,0.18027907609939575,15.794772148132324,,,
87300,0.18001365661621094,15.204717636108398,,,
87400,0.11661425232887268,17.58283042907715,,,
87500,0.11215026676654816,17.210878372192383,,,
87600,0.11985775083303452,16.922304153442383,,,
87700,0.08085741102695465,18.63807487487793,,,
87800,0.15827934443950653,16.305038452148438,,,
87900,0.12688499689102173,16.26190185546875,,,
88000,0.07554846256971359,18.24968719482422,,,
88100,0.20761269330978394,15.07657241821289,,,
88200,0.15552353858947754,15.975431442260742,,,
88300,0.12391622364521027,16.329273223876953,,,
88400,0.16469544172286987,16.042322158813477,,,
88500,0.1381237506866455,16.680438995361328,,,
88600,0.10969388484954834,17.107406616210938,,,
88700,0.08458945155143738,17.80701446533203,,,
88800,0.15762756764888763,15.593952178955078,,,
88900,0.16431313753128052,15.958318710327148,,,
89000,0.13029588758945465,15.98975658416748,,,
89100,0.14440476894378662,16.180522918701172,,,
89200,0.1442401111125946,16.26779556274414,,,
89300,0.12786434590816498,16.103151321411133,,,
89400,0.19555048644542694,14.885198593139648,,,
89500,0.21158799529075623,14.193831443786621,,,
89600,0.11002296209335327,16.716838836669922,,,
89700,0.1471099555492401,15.851037979125977,,,
89800,0.09809921681880951,17.929218292236328,,,
89900,0.1677824854850769,15.683828353881836,,,
90000,0.12030814588069916,17.014684677124023,,,
90100,0.10048528760671616,17.262405395507812,,,
90200,0.13668078184127808,16.237503051757812,,,
90300,0.17735299468040466,15.180848121643066,,,
90400,0.1336536705493927,16.01923370361328,,,
90500,0.15827155113220215,15.279365539550781,,,
90600,0.19943051040172577,14.343181610107422,,,
90700,0.11156551539897919,16.85753631591797,,,
90800,0.12777337431907654,16.166664123535156,,,
90900,0.16982072591781616,15.652300834655762,,,
91000,0.12462317943572998,16.49134635925293,,,
91100,0.13940158486366272,15.88668441772461,,,
91200,0.12483413517475128,17.208038330078125,,,
91300,0.11626587808132172,16.868244171142578,,,
91400,0.10339172184467316,17.369129180908203,,,
91500,0.09933118522167206,17.23704719543457,,,
91600,0.09540249407291412,17.404560089111328,,,
91700,0.18257367610931396,16.489341735839844,,,
91800,0.19800369441509247,15.321712493896484,,,
91900,0.15434235334396362,16.012346267700195,,,
92000,0.0580960214138031,19.70376968383789,,,
92100,0.15589772164821625,16.123571395874023,,,
92200,0.13609996438026428,16.25632667541504,,,
92300,0.1151154488325119,17.477346420288086,,,
92400,0.13308201730251312,16.784330368041992,,,
92500,0.13834208250045776,15.910974502563477,,,
92600,0.12693260610103607,17.41318130493164,,,
92700,0.10552623867988586,17.332653045654297,,,
92800,0.09261496365070343,17.38256072998047,,,
92900,0.1262562870979309,16.515335083007812,,,
93000,0.13107798993587494,16.732271194458008,,,
93100,0.13356958329677582,16.918121337890625,,,
93200,0.1575830727815628,15.568480491638184,,,
93300,0.09801226109266281,17.643091201782227,,,
93400,0.09950222820043564,17.09384536743164,,,
93500,0.07603595405817032,18.33111000061035,,,
93600,0.13508161902427673,16.295974731445312,,,
93700,0.08932757377624512,17.90705108642578,,,
93800,0.11705856770277023,17.831401824951172,,,
93900,0.08975224196910858,18.321704864501953,,,
94000,0.10821148008108139,17.201309204101562,,,
94100,0.17219224572181702,15.568729400634766,,,
94200,0.10636734217405319,17.23549461364746,,,
94300,0.16198189556598663,15.848540306091309,,,
94400,0.14730361104011536,16.11338996887207,,,
94500,0.12073268741369247,16.563365936279297,,,
94600,0.08652101457118988,17.482601165771484,,,
94700,0.14635387063026428,15.911127090454102,,,
94800,0.14632616937160492,16.05316734313965,,,
94900,0.15739434957504272,16.08150291442871,,,
95000,0.14653879404067993,16.99232292175293,,,
95100,0.16087505221366882,16.317535400390625,,,
95200,0.1591964215040207,16.1062068939209,,,
95300,0.1557820439338684,15.948830604553223,,,
95400,0.1055210679769516,17.289798736572266,,,
95500,0.1057257354259491,17.499467849731445,,,
95600,0.16428142786026,15.424219131469727,,,
95700,0.1450422704219818,15.486969947814941,,,
95800,0.09950581192970276,17.36635971069336,,,
95900,0.11378981918096542,16.827377319335938,,,
96000,0.14119911193847656,16.59084129333496,,,
96100,0.10016687959432602,17.732898712158203,,,
96200,0.09447033703327179,17.553543090820312,,,
96300,0.12560461461544037,17.49173355102539,,,
96400,0.13813750445842743,15.982282638549805,,,
96500,0.19738802313804626,14.853614807128906,,,
96600,0.19245141744613647,16.000444412231445,,,
96700,0.17136931419372559,15.53097152709961,,,
96800,0.1379631757736206,16.534542083740234,,,
96900,0.09374505281448364,17.544416427612305,,,
97000,0.18073438107967377,16.876632690429688,,,
97100,0.13848625123500824,16.5272159576416,,,
97200,0.14115580916404724,16.5249080657959,,,
97300,0.1621435135602951,15.422216415405273,,,
97400,0.1730080097913742,15.555447578430176,,,
97500,0.29910922050476074,14.589454650878906,,,
97600,0.21078073978424072,15.069450378417969,,,
97700,0.1304813027381897,15.897204399108887,,,
97800,0.13871900737285614,17.49106216430664,,,
97900,0.0853162631392479,17.40359878540039,,,
98000,0.19854295253753662,14.683034896850586,,,
98100,0.15676163136959076,15.926446914672852,,,
98200,0.14396780729293823,16.123611450195312,,,
98300,0.16216745972633362,15.352311134338379,,,
98400,0.0616421103477478,19.88907814025879,,,
98500,0.1593000590801239,16.308683395385742,,,
98600,0.11329996585845947,17.153976440429688,,,
98700,0.2508489489555359,14.307510375976562,,,
98800,0.21521487832069397,14.906068801879883,,,
98900,0.130154550075531,16.34433364868164,,,
99000,0.07851257920265198,18.313003540039062,,,
99100,0.15125766396522522,15.226314544677734,,,
99200,0.1506434977054596,15.92381477355957,,,
99300,0.0976630300283432,17.481182098388672,,,
99400,0.11710789054632187,17.008567810058594,,,
99500,0.17012302577495575,15.867382049560547,,,
99600,0.1503596007823944,16.482858657836914,,,
99700,0.1156085655093193,17.031600952148438,,,
99800,0.10439076274633408,17.744348526000977,,,
99900,0.15779505670070648,16.281856536865234,,,
